initial	O
neurological	B-Disease
damage	I-Disease
at	O
inital	O
dx	O
for	O
brain	B-Disease
cancer	I-Disease
to	O
bedridden	B-Disease
,	O
unable	B-Disease
to	I-Disease
speak	I-Disease
,	O
feed	O
himself	O
,	O
do	O
anything	O
for	O
himself	O
in	O
10	O
days	O
.	O

Don	O
'	O
t	O
know	O
if	O
this	O
will	O
really	O
help	O
anybody	O
--	O
but	O
just	O
please	O
be	O
cautious	O
with	O
Rx	O
medicines	O
and	O
advocate	O
for	O
yourself	O
;	O
you	O
may	O
not	O
know	O
everthing	O
,	O
but	O
you	O
do	O
know	O
best	O
about	O
what	O
you	O
are	O
experiencing	O
with	O
these	O
Rxs	O
.	O

keep	O
doing	O
your	O
research	O
,	O
tell	O
your	O
doctor	O
anything	O
you	O
find	O
relevent	O
about	O
your	O
life	O
as	O
it	O
relates	O
to	O
Rxs	O
you	O
are	O
given	O
,	O
and	O
advocate	O
hard	O
for	O
your	O
quality	O
of	O
life	O
.	O

Leg	B-Disease
pains	I-Disease
,	O
loss	B-Disease
of	I-Disease
memory	I-Disease
,	O
E	B-Disease
.	I-Disease
D	I-Disease
.	I-Disease

and	O
sleep	B-Disease
loss	I-Disease
.	O

I	O
was	O
never	O
told	O
of	O
these	O
possible	O
side	O
effects	O
.	O

leg	B-Disease
pain	I-Disease
,	O
loss	B-Disease
of	I-Disease
memory	I-Disease
,	O
loss	B-Disease
of	I-Disease
libido	I-Disease
and	O
lack	B-Disease
of	I-Disease
sleep	I-Disease
.	O

Extreme	B-Disease
tiredness	I-Disease
,	O
dizziness	B-Disease
,	O
memory	B-Disease
loss	I-Disease
,	O
moody	B-Disease
.	O

muscle	B-Disease
pain	I-Disease
in	I-Disease
back	I-Disease
;	O
insomnia	B-Disease
.	O

muscles	B-Disease
on	I-Disease
the	I-Disease
sides	I-Disease
of	I-Disease
my	I-Disease
back	I-Disease
were	I-Disease
constantly	I-Disease
painful	I-Disease
;	O
I	O
could	B-Disease
not	I-Disease
sleep	I-Disease
even	O
with	O
ambien	B-Drug
and	O
melatonin	B-Drug
.	O

I	O
only	O
took	O
it	O
9	O
days	O
and	O
it	O
took	O
a	O
week	O
for	O
symptoms	O
to	O
gradually	O
disappear	O
.	O

Muscle	O
/	O
joint	B-Disease
pains	I-Disease
,	O
gastric	B-Disease
upsets	I-Disease
,	O
insomnia	B-Disease
,	O
memory	B-Disease
loss	I-Disease
,	O
anxiety	B-Disease
,	O
frozen	B-Disease
shoulder	I-Disease
.	O

to	O
name	O
but	O
a	O
few	O
.	O

The	O
medical	O
profession	O
should	O
be	O
made	O
to	O
advise	O
patients	O
more	O
about	O
the	O
side	O
-	O
effects	O
.	O

Spotting	O
them	O
early	O
can	O
mean	O
the	O
difference	O
between	O
swift	O
resolution	O
or	O
a	O
lifetime	O
of	O
misery	O
.	O

Was	O
put	O
on	O
lipitor	B-Drug
3	O
months	O
ago	O
because	O
of	O
high	B-Disease
cholesteral	I-Disease
.	O

Took	O
for	O
a	O
month	O
and	O
seemed	O
to	O
have	O
problems	B-Disease
with	I-Disease
feet	I-Disease
,	O
etc	O
but	O
kept	O
taking	O
.	O

I	O
had	O
tests	O
done	O
after	O
a	O
month	O
.	O

My	O
doctor	O
sent	O
a	O
letter	O
and	O
said	O
to	O
cut	O
the	O
dose	O
in	O
half	O
for	O
a	O
month	O
and	O
have	O
tests	O
again	O
.	O

After	O
my	O
second	O
set	O
of	O
tests	O
she	O
called	O
me	O
and	O
told	O
me	O
to	O
go	O
off	O
completely	O
.	O

She	O
said	O
she	O
realized	O
that	O
my	O
cholesteral	O
would	O
go	O
back	O
up	O
,	O
but	O
CPK	O
is	O
of	O
concern	O
.	O

Was	O
raised	O
to	O
mid	O
200	O
'	O
s	O
.	O

After	O
a	O
month	O
I	O
went	O
in	O
and	O
of	O
course	O
my	O
cholesteral	O
was	O
back	O
up	O
and	O
my	O
CPK	O
level	O
was	O
elevated	O
to	O
over	O
500	O
.	O

Now	O
am	O
having	O
another	O
blood	O
test	O
a	O
week	O
later	O
.	O

Not	O
sure	O
what	O
it	O
will	O
show	O
but	O
I	O
feel	O
horrible	O
.	O

Tingly	B-Disease
hands	I-Disease
,	O
terrible	B-Disease
musche	I-Disease
aches	I-Disease
.	O

She	O
told	O
me	O
no	O
excercise	O
until	O
we	O
determine	O
what	O
the	O
problem	O
is	O
with	O
CPK	O
level	O
.	O

My	O
husband	O
said	O
my	O
face	B-Disease
looks	I-Disease
puffy	I-Disease
.	O

My	O
eyes	B-Disease
hurt	I-Disease
all	O
the	O
time	O
.	O

I	O
look	O
sickly	O
.	O

This	O
is	O
horrible	O
.	O

Never	O
again	O
!	O

DON	O
'	O
T	O
TAKE	O
THIS	O
!!!!!!	O

!.	O

Swollen	O
and	O
stiff	B-Disease
knees	I-Disease
and	O
elbows	O
,	O
mental	B-Disease
distress	I-Disease
,	O
others	O
that	O
I	O
am	O
now	O
only	O
becoming	O
aware	O
of	O
after	O
reading	O
many	O
of	O
these	O
others	O
testimonials	O
.	O

After	O
being	O
on	O
Lipitor	B-Drug
for	O
2	O
years	O
my	O
knees	O
and	O
elbows	O
were	O
getting	O
increasingly	O
stiff	O
and	O
sore	O
.	O

I	O
'	O
m	O
a	O
painter	O
by	O
trade	O
and	O
largely	O
attributed	O
it	O
to	O
over	O
use	O
of	O
my	O
joints	O
.	O

Repetitive	B-Disease
stress	I-Disease
syndrome	I-Disease
.	O

I	O
went	O
to	O
my	O
doctor	O
,	O
he	O
sent	O
me	O
to	O
an	O
arthritis	B-Disease
specialist	O
,	O
I	O
had	O
x	O
-	O
rays	O
.	O

nothing	O
was	O
found	O
.	O

I	O
felt	B-Disease
like	I-Disease
an	I-Disease
old	I-Disease
(	I-Disease
older	I-Disease
)	I-Disease
man	I-Disease
during	O
this	O
period	O
,	O
I	O
thought	O
I	O
was	O
finished	O
in	O
terms	O
of	O
my	O
trade	O
and	O
the	O
things	O
I	O
enjoy	O
most	O
,	O
like	O
hiking	O
.	O

My	O
prescription	O
of	O
lipitor	B-Drug
ran	O
out	O
a	O
few	O
months	O
after	O
these	O
tests	O
were	O
done	O
.	O

I	O
didn	O
'	O
t	O
bother	O
refilling	O
it	O
right	O
away	O
and	O
noticed	O
my	O
knees	O
and	O
elbows	O
felt	O
better	O
.	O

I	O
renewed	O
the	O
prescription	O
and	O
no	O
sooner	O
had	O
I	O
started	O
taking	O
it	O
again	O
that	O
I	O
felt	O
the	O
stiff	B-Disease
joints	I-Disease
return	O
.	O

So	O
I	O
stopped	O
taking	O
it	O
,	O
the	O
stiffness	B-Disease
goes	O
away	O
,	O
started	O
again	O
,	O
stiffness	B-Disease
returns	O
.	O

After	O
telling	O
my	O
doctor	O
this	O
story	O
,	O
right	O
away	O
he	O
says	O
oh	O
yeah	O
,	O
that	O
'	O
s	O
probably	O
right	O
Pardon	O
!?	O

So	O
why	O
didn	O
'	O
t	O
you	O
mention	O
that	O
possibility	O
before	O
all	O
the	O
tests	O
?	O

(	O
luckily	O
since	O
I	O
live	O
in	O
Canada	O
,	O
these	O
tests	O
were	O
all	O
covered	O
by	O
our	O
health	O
care	O
system	O
)	O
I	O
didn	O
'	O
t	O
make	O
the	O
connection	O
to	O
lipitor	B-Drug
earlier	O
because	O
stiff	O
,	O
swollen	B-Disease
joints	I-Disease
were	O
not	O
listed	O
as	O
one	O
of	O
the	O
side	O
effects	O
.	O

Sore	B-Disease
muscles	I-Disease
yes	O
,	O
stiff	B-Disease
swollen	I-Disease
joints	I-Disease
,	O
no	O
.	O

I	O
can	O
see	O
the	O
class	O
action	O
suits	O
coming	O
against	O
Pfizer	O
.	O

My	O
mother	O
developed	O
dementia	B-Disease
while	O
taking	O
this	O
terrible	O
drug	O
.	O

Since	O
stopping	O
she	O
has	O
not	O
improved	O
and	O
now	O
needs	O
24	O
/	O
7	O
care	O
.	O

pain	B-Disease
in	I-Disease
my	I-Disease
legs	I-Disease
,	O
loss	B-Disease
of	I-Disease
sense	I-Disease
of	I-Disease
smell	I-Disease
,	O
increase	B-Disease
appetite	I-Disease
,	O
headaches	B-Disease
,	O
extreme	B-Disease
fatigued	I-Disease
,	O
tingling	B-Disease
in	I-Disease
my	I-Disease
arms	I-Disease
and	O
legs	O
.	O

Dizziness	B-Disease
,	O
falls	B-Disease
,	O
poor	B-Disease
memory	I-Disease
,	O
loss	B-Disease
of	I-Disease
fine	I-Disease
motor	I-Disease
skills	I-Disease
,	O
stiffness	B-Disease
in	I-Disease
legs	I-Disease
,	O
sore	B-Disease
feet	I-Disease
.	O

I	O
began	O
having	O
falls	B-Disease
shortly	O
after	O
starting	O
lipitor	B-Drug
approx	O
5years	O
ago	O
.	O

Had	O
an	O
EEG	O
at	O
that	O
time	O
with	O
no	O
abnormalities	O
.	O

Had	O
another	O
EEG	O
6months	O
ago	O
with	O
Frontal	B-Disease
Lobe	I-Disease
abnormalities	I-Disease
which	O
I	O
suspect	O
is	O
due	O
to	O
Lipitor	B-Drug
.	O

Started	O
on	O
20mg	O
and	O
progressed	O
to	O
80mg	O
.	O

headache	B-Disease
,	O
insomnia	B-Disease
,	O
sore	B-Disease
hip	I-Disease
(	I-Disease
tightIT	I-Disease
band	I-Disease
)	I-Disease
,	O
depression	B-Disease
.	O

had	O
to	O
stop	O
taking	O
it	O
too	O
many	O
side	O
affects	O
,	O
lowerd	O
my	O
cholesterol	O
nicely	O
but	O
made	O
me	O
miserable	O
with	O
each	O
passing	O
month	O
.	O

Congestion	B-Disease
,	O
cough	B-Disease
,	O
elbows	B-Disease
burning	I-Disease
,	O
right	B-Disease
heel	I-Disease
pain	I-Disease
,	O
loss	B-Disease
of	I-Disease
concentration	I-Disease
.	O

I	O
initially	O
couldn	O
'	O
t	O
tell	O
I	O
was	O
taking	O
it	O
.	O

About	O
two	O
years	O
ago	O
I	O
started	O
waking	O
up	O
with	O
significant	O
congestion	B-Disease
with	I-Disease
clear	I-Disease
phlem	I-Disease
.	O

Chest	O
xray	O
was	O
clear	O
.	O

My	O
doctor	O
suspected	O
allergies	B-Disease
.	O

Having	O
2	O
pets	O
that	O
seemed	O
reasonable	O
.	O

About	O
a	O
year	O
ago	O
my	O
elbows	B-Disease
would	I-Disease
burn	I-Disease
like	I-Disease
fire	I-Disease
at	O
times	O
when	O
I	O
rested	O
my	O
arms	O
on	O
a	O
surface	O
.	O

This	O
would	O
come	O
and	O
go	O
.	O

I	O
also	O
began	O
having	O
trouble	B-Disease
focusing	I-Disease
while	I-Disease
reading	I-Disease
and	O
would	O
skip	O
around	O
.	O

Two	O
months	O
ago	O
my	O
right	B-Disease
heel	I-Disease
became	I-Disease
painful	I-Disease
for	O
no	O
reason	O
.	O

The	O
more	O
I	O
walked	O
on	O
it	O
the	O
worse	O
it	O
felt	O
.	O

I	O
switched	O
shoes	O
with	O
no	O
change	O
.	O

It	O
hurt	O
enough	O
that	O
I	O
began	O
to	O
worry	O
I	O
might	O
end	O
up	O
on	O
disability	O
if	O
it	O
got	O
much	O
worse	O
.	O

I	O
was	O
recently	O
out	O
of	O
state	O
for	O
two	O
weeks	O
and	O
still	O
had	O
congestion	B-Disease
in	O
spite	O
of	O
being	O
in	O
a	O
totally	O
different	O
environment	O
.	O

That	O
was	O
when	O
I	O
suspected	O
the	O
Lipitor	B-Drug
and	O
did	O
some	O
research	O
on	O
line	O
and	O
saw	O
matches	O
with	O
all	O
of	O
my	O
symptoms	O
.	O

I	O
immediately	O
stopped	O
it	O
and	O
the	O
next	O
morning	O
the	O
congestion	B-Disease
was	O
80	O
%	O
less	O
.	O

I	O
saw	O
my	O
doctor	O
who	O
agreed	O
I	O
need	O
to	O
stop	O
it	O
.	O

He	O
explained	O
that	O
there	O
are	O
a	O
lot	O
of	O
side	O
affects	O
and	O
there	O
is	O
no	O
way	O
to	O
predict	O
who	O
will	O
get	O
which	O
ones	O
or	O
when	O
they	O
will	O
develop	O
.	O

The	O
blood	O
tests	O
give	O
a	O
false	O
sense	O
of	O
security	O
since	O
the	O
results	O
(	O
like	O
mine	O
)	O
can	O
be	O
normal	O
yet	O
other	O
serious	O
issues	O
can	O
develop	O
.	O

This	O
med	O
worked	O
wonders	O
for	O
me	O
.	O

Am	O
only	O
gratefull	O
to	O
the	O
pharmaceutical	O
company	O
that	O
makes	O
it	O
.	O

My	O
lipids	O
are	O
at	O
normal	O
level	O
in	O
the	O
past	O
2	O
H1C	O
tests	O
.	O

As	O
adiabetic	B-Disease
you	O
are	O
at	O
higher	O
risk	O
for	O
stroke	B-Disease
and	O
heart	B-Disease
attack	I-Disease
so	O
taking	O
Lipitor	B-Drug
defininitely	O
lowers	O
the	O
risk	O
.	O

No	O
side	O
effects	O
.	O

Expensive	O
medicine	O
but	O
luckily	O
my	O
insurance	O
covers	O
it	O
.	O

sudden	O
onset	O
severe	B-Disease
depression	I-Disease
.	O

It	O
worked	O
very	O
well	O
the	O
first	O
time	O
it	O
was	O
prescribed	O
and	O
I	O
lost	O
20	O
pounds	O
using	O
it	O
with	O
exercise	O
and	O
diet	O
.	O

When	O
this	O
medication	O
was	O
combined	O
with	O
a	O
SSRI	O
it	O
failed	O
to	O
reduce	O
my	O
HDL	O
cholesterol	O
in	O
a	O
meaningful	O
amount	O
and	O
it	O
caused	O
intense	B-Disease
anxiety	I-Disease
attacks	I-Disease
and	O
short	O
periods	O
of	O
intense	B-Disease
depression	I-Disease
.	O

muscle	B-Disease
aches	I-Disease
in	I-Disease
legs	I-Disease
.	O

I	O
tried	O
10mg	O
a	O
day	O
for	O
6	O
days	O
but	O
developed	O
muscle	B-Disease
pain	I-Disease
in	I-Disease
legs	I-Disease
.	O

Doctor	O
is	O
now	O
putting	O
me	O
on	O
10mg	O
once	O
a	O
week	O
to	O
see	O
if	O
I	O
can	O
tolerate	O
that	O
dosage	O
.	O

Thanks	O
to	O
all	O
you	O
guys	O
for	O
a	O
heads	O
-	O
up	O
on	O
what	O
can	O
happen	O
with	O
this	O
drug	O
as	O
it	O
is	O
nice	O
not	O
to	O
be	O
blindsided	O
by	O
the	O
medical	O
community	O
.	O

Thanks	O
again	O
to	O
everybody	O
who	O
posts	O
here	O
!	O

!.	O

Initially	O
there	O
were	O
no	O
side	O
effects	O
.	O

It	O
took	O
the	O
better	O
part	O
of	O
two	O
years	O
for	O
them	O
to	O
start	O
appearing	O
.	O

During	O
that	O
time	O
,	O
my	O
numbers	O
were	O
doing	O
great	O
!	O

But	O
then	O
,	O
very	O
gradually	O
,	O
things	O
began	O
to	O
change	O
.	O

Fatigue	B-Disease
was	O
the	O
first	O
symptom	O
for	O
me	O
.	O

It	O
hit	O
hard	O
!	O

I	O
was	O
retireing	O
at	O
9PM	O
when	O
it	O
used	O
to	O
be	O
11	O
:	O
30	O
.	O

Then	O
the	O
muscle	O
and	O
joint	B-Disease
pain	I-Disease
kicked	O
in	O
.	O

I	O
felt	B-Disease
much	I-Disease
older	I-Disease
than	I-Disease
I	I-Disease
was	I-Disease
.	O

My	O
family	O
noticed	O
the	O
short	B-Disease
term	I-Disease
memory	I-Disease
loss	I-Disease
before	O
I	O
did	O
.	O

It	O
was	O
very	O
embarrasing	O
for	O
me	O
.	O

The	O
blisterey	B-Disease
rash	I-Disease
on	I-Disease
my	I-Disease
arms	I-Disease
and	O
legs	O
had	O
me	O
concerned	O
even	O
more	O
.	O

What	O
was	O
wrong	O
with	O
me	O
?	O

Is	O
this	O
what	O
old	O
age	O
(	O
62	O
)	O
should	O
normally	O
bring	O
?	O

When	O
my	O
vision	B-Disease
became	I-Disease
blurry	I-Disease
,	O
I	O
started	O
my	O
search	O
.	O

That	O
was	O
in	O
June	O
of	O
2007	O
.	O

By	O
August	O
07	O
,	O
I	O
was	O
off	O
Lipitor	B-Drug
for	O
good	O
.	O

My	O
cardiologist	O
tried	O
various	O
substitutes	O
without	O
luck	O
until	O
we	O
got	O
to	O
Simivastatin	B-Drug
which	O
seemed	O
to	O
work	O
without	O
the	O
side	O
effects	O
.	O

Severe	B-Disease
foot	I-Disease
pain	I-Disease
.	O

Severe	B-Disease
leg	I-Disease
pain	I-Disease
and	O
weakness	B-Disease
,	O
muscle	B-Disease
cramps	I-Disease
in	I-Disease
legs	I-Disease
,	O
feet	O
,	O
arms	O
,	O
ribs	O
,	O
face	O
.	O

I	O
went	O
from	O
being	O
a	O
normal	O
,	O
active	O
46	O
year	O
old	O
male	O
doing	O
my	O
job	O
and	O
normal	O
activities	O
of	O
life	O
until	O
taking	O
Lipitor	B-Drug
.	O

I	O
took	O
20mg	O
.	O

for	O
approximately	O
1	O
year	O
,	O
then	O
started	O
noticing	O
the	O
muscle	B-Disease
problems	I-Disease
so	O
I	O
discontinued	O
it	O
.	O

That	O
was	O
about	O
a	O
year	O
ago	O
and	O
I	O
am	O
still	O
having	O
severe	O
pain	O
and	O
weakness	O
in	O
my	O
muscles	O
,	O
especially	O
the	O
legs	O
.	O

I	O
can	B-Disease
barely	I-Disease
make	I-Disease
it	I-Disease
up	I-Disease
one	I-Disease
flight	I-Disease
of	I-Disease
stairs	I-Disease
to	O
get	O
to	O
my	O
office	O
at	O
work	O
.	O

Have	O
no	O
social	O
activities	O
now	O
,	O
can	O
'	O
t	O
even	O
stand	O
to	O
fish	O
anymore	O
.	O

I	O
regret	O
the	O
day	O
I	O
ever	O
took	O
a	O
statin	O
drug	O
and	O
will	O
warn	O
everyone	O
I	O
talk	O
to	O
about	O
the	O
devastating	O
effects	O
of	O
these	O
drugs	O
.	O

Torn	B-Disease
ham	I-Disease
string	I-Disease
.	O

Had	O
months	O
of	O
aquatic	O
therapy	O
&	O
it	O
did	O
not	O
help	O
.	O

Finally	O
I	O
had	O
such	O
pain	B-Disease
in	I-Disease
both	I-Disease
legs	I-Disease
in	O
my	O
upper	O
thigh	O
and	O
upper	O
leg	O
by	O
my	O
hip	O
area	O
that	O
I	O
could	B-Disease
hardly	I-Disease
stand	I-Disease
it	I-Disease
.	O

I	O
had	O
noticed	O
5	O
years	O
prior	O
to	O
this	O
that	O
my	O
muscles	O
seemed	O
to	O
never	O
feel	O
the	O
same	O
as	O
before	O
I	O
started	O
on	O
a	O
statin	O
drug	O
.	O

I	O
kept	O
thinking	O
is	O
this	O
old	O
age	O
.	O

It	O
got	O
so	O
bad	O
that	O
I	O
could	B-Disease
hardly	I-Disease
walk	I-Disease
after	O
sitting	O
for	O
any	O
period	O
of	O
time	O
.	O

I	O
finally	O
called	O
my	O
doctor	O
and	O
was	O
advised	O
to	O
stop	O
the	O
statin	O
drug	O
.	O

It	O
took	O
a	O
few	O
months	O
for	O
the	O
pain	B-Disease
to	O
subside	O
.	O

I	O
took	O
40	O
Mg	O
for	O
10	O
years	O
.	O

It	O
brought	O
my	O
cholestrol	O
down	O
but	O
I	O
could	O
not	O
stand	O
all	O
of	O
the	O
muscle	B-Disease
pain	I-Disease
.	O

Short	B-Disease
term	I-Disease
memory	I-Disease
affected	I-Disease
,	O
loss	B-Disease
of	I-Disease
concentration	I-Disease
levels	I-Disease
,	O
Dizzy	B-Disease
,	O
hightened	B-Disease
Anxiety	I-Disease
Levels	I-Disease
,	O
generaly	B-Disease
feeling	I-Disease
unwell	I-Disease
like	I-Disease
walking	I-Disease
in	I-Disease
a	I-Disease
daze	I-Disease
(	I-Disease
Zombie	I-Disease
like	I-Disease
)	I-Disease
Weakness	B-Disease
in	I-Disease
Leg	I-Disease
Muscles	I-Disease
.	O

All	O
of	O
these	O
where	O
a	O
gradual	O
onset	O
over	O
time	O
making	O
it	O
harder	O
to	O
identify	O
the	O
course	O
.	O

Terrible	O
Medication	O
!	O

Ruined	O
me	O
every	O
day	O
quality	O
of	O
life	O
!	O

I	O
was	O
not	O
surprised	O
that	O
many	O
People	O
reported	O
similar	O
and	O
worst	O
effects	O
.	O

Stay	O
off	O
it	O
and	O
find	O
some	O
other	O
means	O
to	O
controll	O
your	O
cholesterol	O
if	O
you	O
can	O
.	O

Big	O
Money	O
spinner	O
for	O
Lipitor	B-Drug
who	O
m	O
ake	O
Billions	O
from	O
it	O
each	O
year	O
and	O
it	O
is	O
making	O
People	O
quite	O
sick	O
.	O

Naturepath	O
for	O
my	O
options	O
.	O

Brain	B-Disease
fog	I-Disease
and	O
decreased	B-Disease
cognitive	I-Disease
skills	I-Disease
.	O

Does	O
wonders	O
for	O
reducing	O
LDL	O
Cholestrol	O
.	O

Short	B-Disease
term	I-Disease
memory	I-Disease
and	O
brain	B-Disease
fog	I-Disease
were	O
brutal	O
.	O

Since	O
I	O
also	O
have	O
anxiety	B-Disease
issues	I-Disease
,	O
I	O
was	O
not	O
sure	O
if	O
Lipitor	B-Drug
caused	O
side	O
effects	O
.	O

Stopped	O
liptor	B-Drug
and	O
improved	O
diet	O
and	O
memory	O
improved	O
.	O

muscle	B-Disease
wasting	I-Disease
in	I-Disease
the	I-Disease
shoulders	I-Disease
and	O
arms	O
,	O
nerve	B-Disease
problems	I-Disease
in	I-Disease
shoulder	I-Disease
,	O
fatigue	B-Disease
and	O
very	B-Disease
sensative	I-Disease
to	I-Disease
the	I-Disease
cold	I-Disease
.	O

started	O
on	O
10mg	O
raised	O
to	O
20	O
.	O
numbers	O
are	O
great	O
with	O
the	O
bloods	O
but	O
symtoms	O
gradually	O
got	O
worse	O
.	O

ive	O
just	O
stopped	O
taking	O
them	O
,	O
going	O
to	O
start	O
high	O
dose	O
fish	B-Drug
oil	I-Drug
,	O
coenzyme10	B-Drug
,	O
vit	B-Drug
c	I-Drug
and	O
alpha	B-Drug
lipoic	I-Drug
acid	I-Drug
and	O
see	O
what	O
the	O
next	O
bloods	O
say	O
,	O
please	O
note	O
other	O
meds	O
were	O
taken	O
at	O
the	O
same	O
time	O
as	O
the	O
lipitor	B-Drug
-	O
ramipril	B-Drug
and	O
metoptolol	B-Drug
&	O
acid	O
reducers	O
for	O
gout	B-Disease
,	O
so	O
anybodies	O
guess	O
?.	O

I	O
recommend	O
Lipitor	B-Drug
and	O
it	O
has	O
worked	O
well	O
for	O
me	O
for	O
over	O
15	O
years	O
.	O

dosage	O
was	O
increased	O
from	O
10	O
to	O
20	O
mg	O
and	O
the	O
tingling	O
and	O
numbness	B-Disease
in	I-Disease
my	I-Disease
feet	I-Disease
and	O
shins	O
escalated	O
.	O

I	O
even	O
went	O
to	O
a	O
podiatrist	O
because	O
my	B-Disease
toes	I-Disease
ached	I-Disease
and	O
my	B-Disease
feet	I-Disease
hurt	I-Disease
.	O

I	O
'	O
ve	O
tried	O
simvastatin	B-Drug
,	O
provastatin	B-Drug
,	O
and	O
lovastatin	B-Drug
.	O

Each	O
time	O
the	O
side	O
effects	O
return	O
.	O

I	O
can	B-Disease
'	I-Disease
t	I-Disease
even	I-Disease
sleep	I-Disease
at	I-Disease
night	I-Disease
because	O
of	O
the	O
sensations	B-Disease
of	I-Disease
tingling	I-Disease
in	I-Disease
my	I-Disease
legs	I-Disease
and	O
feet	O
.	O

No	O
more	O
statins	O
for	O
me	O
.	O

Does	O
anyone	O
else	O
have	O
the	O
pain	B-Disease
in	I-Disease
their	I-Disease
toes	I-Disease
,	O
feet	O
and	O
shins	O
?.	O

Aches	B-Disease
and	I-Disease
pains	I-Disease
,	O
breathing	B-Disease
difficulties	I-Disease
,	O
panic	B-Disease
attacks	I-Disease
,	O
stength	B-Disease
and	I-Disease
stamina	I-Disease
destroyed	I-Disease
,	O
palpatations	B-Disease
,	O
strong	B-Disease
tingling	I-Disease
in	I-Disease
one	I-Disease
hand	I-Disease
,	O
some	O
tinititis	B-Disease
and	O
occassional	O
ear	B-Disease
aches	I-Disease
.	O

Have	O
mentioned	O
symptoms	O
as	O
they	O
appeared	O
to	O
my	O
doctor	O
only	O
to	O
be	O
prescribed	O
zorloft	B-Drug
for	O
depression	B-Disease
and	O
anxiety	B-Disease
and	O
noten	B-Drug
for	O
heart	B-Disease
palpatations	I-Disease
.	O

This	O
in	O
turn	O
has	O
seriously	B-Disease
upset	I-Disease
my	I-Disease
stomach	I-Disease
which	O
the	O
doctor	O
prescribed	O
yet	O
another	O
drug	O
for	O
.	O

40	O
mg	O
dose	O
Lipitor	B-Drug
worked	O
well	O
in	O
reducing	O
my	O
overall	O
cholesterol	O
levels	O
;	O
which	O
are	O
high	O
in	O
my	O
family	O
.	O

The	O
last	O
6	O
months	O
of	O
my	O
life	O
have	O
been	O
a	O
health	O
nightmare	O
.	O

I	O
was	O
a	O
fit	O
,	O
strong	O
and	O
very	O
active	O
person	O
5	O
years	O
ago	O
.	O

Now	O
I	O
am	O
struggling	B-Disease
walking	I-Disease
too	I-Disease
far	I-Disease
and	O
functioning	O
in	O
general	O
.	O

I	O
have	O
only	O
been	O
off	O
lipitor	B-Drug
for	O
2	O
weeks	O
so	O
time	O
will	O
tell	O
if	O
lipitor	B-Drug
is	O
to	O
blame	O
for	O
my	O
deteriorated	O
health	O
;	O
winding	O
down	O
on	O
the	O
noten	B-Drug
and	O
zorloft	B-Drug
as	O
well	O
.	O

I	O
am	O
trying	O
the	O
VitC	B-Drug
,	O
CoQ10	B-Drug
and	O
omega	B-Drug
3	I-Drug
path	O
.	O

unexplained	B-Disease
cough	I-Disease
.	O

Doctors	O
was	O
unaware	O
of	O
this	O
being	O
a	O
side	O
effect	O
of	O
the	O
drug	O
.	O

I	O
stopped	O
using	O
it	O
3	O
days	O
ago	O
and	O
the	O
cough	B-Disease
is	O
gone	O
.	O

Last	O
week	O
,	O
also	O
stopped	O
for	O
two	O
days	O
and	O
the	O
cough	B-Disease
stopped	O
.	O

Each	O
time	O
I	O
go	O
back	O
to	O
taking	O
Lipitor	B-Drug
,	O
I	O
begin	O
to	O
cough	B-Disease
heavily	I-Disease
.	O

Pain	B-Disease
in	I-Disease
joints	I-Disease
and	O
muscles	O
,	O
including	O
knees	O
,	O
ankles	O
feet	O
wrist	O
shoulders	O
and	O
elbows	O
.	O

Unable	B-Disease
to	I-Disease
even	I-Disease
climb	I-Disease
1	I-Disease
flight	I-Disease
of	I-Disease
stairs	I-Disease
.	O

Weight	B-Disease
gain	I-Disease
(	O
due	O
to	O
no	O
activity	O
from	O
pain	B-Disease
?)	O

Headaches	B-Disease
,	O
fatigue	B-Disease
,	O
confusion	B-Disease
and	O
memory	B-Disease
loss	I-Disease
.	O

Uncontrollable	B-Disease
gas	I-Disease
and	O
diarrhea	B-Disease
as	O
well	O
as	O
a	O
burning	B-Disease
in	I-Disease
my	I-Disease
stomach	I-Disease
.	O

Dr	O
never	O
mentioned	O
stopping	O
medication	O
.	O

Just	O
physical	O
therapy	O
and	O
pain	B-Disease
medication	O
.	O

impotence	B-Disease
.	O

Muscule	B-Disease
pain	I-Disease
and	O
numb	B-Disease
leg	I-Disease
chest	B-Disease
pain	I-Disease
.	O

My	O
God	O
,	O
this	O
stuff	O
is	O
great	O
!	O

Used	O
on	O
my	O
extremely	O
painful	B-Disease
shoulder	I-Disease
and	O
within	O
minutes	O
felt	O
relief	O
.	O

(	O
I	O
thought	O
it	O
might	O
be	O
the	O
Advil	B-Drug
I	O
had	O
taken	O
earlier	O
kicking	O
in	O
)	O
However	O
,	O
several	O
days	O
later	O
,	O
had	O
a	O
flare	O
with	O
joint	B-Disease
pain	I-Disease
in	I-Disease
wrist	I-Disease
.	O

Squeezed	O
out	O
a	O
few	O
drops	O
and	O
rubbed	O
it	O
in	O
and	O
pain	B-Disease
relief	O
was	O
almost	O
immediate	O
.	O

I	O
read	O
that	O
this	O
